Ticker,Name,Weight,Shares,Price
PWP UW Equity,Perella Weinberg Partners,0.000891,46.202,8.1
GEF/B UN Equity,Greif Inc,0.000891,5.345,69.99
BLDE UR Equity,Blade Air Mobility Inc,0.000891,55.664,6.72
TPB UN Equity,Turning Point Brands Inc,0.000886,15.159,24.56
AHT UN Equity,Ashford Hospitality Trust Inc,0.000884,34.119,10.88
ROVR UQ Equity,Rover Group Inc,0.000882,91.975,4.03
ALRS UR Equity,Alerus Financial Corp,0.000881,15.032,24.63
IBRX UW Equity,ImmunityBio Inc,0.000881,81.184,4.56
KODK UN Equity,Eastman Kodak Co,0.000881,56.688,6.53
UWMC UN Equity,UWM Holdings Corp,0.000881,92.506,4
CZNC UR Equity,Citizens & Northern Corp,0.000881,14.961,24.72
PFIS UW Equity,Peoples Financial Services Corp,0.00088,6.939,53.24
QSI UQ Equity,Quantum-Si Inc,0.000876,90.586,4.06
CTLP UW Equity,Cantaloupe Inc,0.000874,57.934,6.34
FMAO UR Equity,Farmers & Merchants Bancorp Inc/Archbold,0.000868,12.012,30.36
INVE UR Equity,Identiv Inc,0.000868,21.888,16.65
BHR UN Equity,Braemar Hotels & Resorts Inc,0.000865,67.893,5.35
WSBF UW Equity,Waterstone Financial Inc,0.000864,19.962,18.18
SENEA UW Equity,Seneca Foods Corp,0.000861,5.801,62.33
GCMG UQ Equity,GCM Grosvenor Inc,0.000858,42.422,8.49
EGRX UQ Equity,Eagle Pharmaceuticals Inc/DE,0.000857,10.286,35
CVLG UW Equity,Covenant Logistics Group Inc,0.000854,10.971,32.7
NOTV UR Equity,Inotiv Inc,0.000852,17.267,20.73
HTBI UW Equity,HomeTrust Bancshares Inc,0.00085,14.456,24.71
MCRB UW Equity,Seres Therapeutics Inc,0.00085,69.879,5.11
JOUT UW Equity,Johnson Outdoors Inc,0.00085,5.287,67.51
AVNW UW Equity,Aviat Networks Inc,0.000847,10.951,32.5
AMNB UW Equity,American National Bankshares Inc,0.000847,10.292,34.56
BWB UR Equity,Bridgewater Bancshares Inc,0.000845,20.465,17.35
ALTO UR Equity,Alto Ingredients Inc,0.000843,71.641,4.94
GCI UN Equity,Gannett Co Inc,0.00084,142.826,2.47
RSI UN Equity,Rush Street Interactive Inc,0.000832,60.236,5.8
VRDN UR Equity,Viridian Therapeutics Inc,0.000831,25.594,13.64
GWH UN Equity,ESS Tech Inc,0.00083,80.003,4.36
SMFR UW Equity,Sema4 Holdings Corp,0.000829,156.797,2.22
MVBF UR Equity,MVB Financial Corp,0.000828,10.156,34.24
WW UW Equity,WW International Inc,0.000827,53.792,6.46
HY UN Equity,Hyster-Yale Materials Handling Inc,0.000826,10.749,32.29
AURA UQ Equity,Aura Biosciences Inc,0.000826,18.174,19.08
SKIL UN Equity,Skillsoft Corp,0.000824,80.508,4.3
SHBI UW Equity,Shore Bancshares Inc,0.000824,17.647,19.61
TTCF UR Equity,Tattooed Chef Inc,0.000812,48.557,7.02
COCO UW Equity,Vita Coco Co Inc/The,0.000811,27.651,12.32
GRWG UR Equity,GrowGeneration Corp,0.000808,56.933,5.96
FHTX UQ Equity,Foghorn Therapeutics Inc,0.000807,19.929,17
SFST UQ Equity,Southern First Bancshares Inc,0.000804,7.516,44.91
SSTI UR Equity,ShotSpotter Inc,0.000799,8.856,37.89
HT UN Equity,Hersha Hospitality Trust,0.000796,31.152,10.73
ORGO UR Equity,Organogenesis Holdings Inc,0.000795,69.404,4.81
KALV UQ Equity,KalVista Pharmaceuticals Inc,0.000792,24.275,13.71
DBD UN Equity,Diebold Nixdorf Inc,0.000792,72.467,4.59
ANIK UW Equity,Anika Therapeutics Inc,0.000792,14.457,23
KRO UN Equity,Kronos Worldwide Inc,0.000792,21.973,15.13
TRC UN Equity,Tejon Ranch Co,0.00079,20.614,16.1
RXT UW Equity,Rackspace Technology Inc,0.000789,57.123,5.8
INBK UW Equity,First Internet Bancorp,0.000788,8.998,36.79
HLLY UN Equity,Holley Inc,0.000788,50.999,6.49
AMAL UQ Equity,Amalgamated Financial Corp,0.000787,13.965,23.68
LIND UR Equity,Lindblad Expeditions Holdings Inc,0.000786,31.974,10.33
UPLD UQ Equity,Upland Software Inc,0.000785,28.893,11.41
RBB UW Equity,RBB Bancorp,0.000783,14.834,22.16
INDT UQ Equity,Indus Realty Trust Inc,0.000781,5.298,61.95
OPY UN Equity,Oppenheimer Holdings Inc,0.000781,8.731,37.55
SOI UN Equity,Solaris Oilfield Infrastructure Inc,0.00078,31.32,10.46
BHG UN Equity,Bright Health Group Inc,0.000779,191.455,1.71
SMMF UW Equity,Summit Financial Group Inc,0.000778,11.038,29.62
CIR UN Equity,CIRCOR International Inc,0.000777,18.326,17.81
EVC UN Equity,Entravision Communications Corp,0.000776,58.913,5.53
RXST UQ Equity,RxSight Inc,0.000771,20.421,15.85
ASC UN Equity,Ardmore Shipping Corp,0.00077,34.574,9.35
ML UN Equity,Moneylion Inc,0.000768,143.337,2.25
MKFG UN Equity,Markforged Holding Corp,0.000767,109.217,2.95
UVE UN Equity,Universal Insurance Holdings Inc,0.000766,25.949,12.4
DJCO UR Equity,Daily Journal Corp,0.000765,1.199,268
WLDN UQ Equity,Willdan Group Inc,0.000765,11.517,27.89
ADV UW Equity,Advantage Solutions Inc,0.000764,81.842,3.92
AMRX UN Equity,Amneal Pharmaceuticals Inc,0.000764,102.139,3.14
EOLS UQ Equity,Evolus Inc,0.00076,35.121,9.09
FSBC UW Equity,Five Star Bancorp,0.000759,12.483,25.53
FSP UA Equity,Franklin Street Properties Corp,0.000758,97.942,3.25
FDMT UW Equity,4D Molecular Therapeutics Inc,0.000755,29.762,10.65
ASLE UR Equity,AerSale Corp,0.000754,15.754,20.1
CMTL UW Equity,Comtech Telecommunications Corp,0.000753,25.662,12.32
TARS UW Equity,Tarsus Pharmaceuticals Inc,0.000751,17.98,17.55
CIVB UR Equity,Civista Bancshares Inc,0.000749,14.463,21.76
VLTA UN Equity,Volta Inc,0.000747,121.194,2.59
UTMD UW Equity,Utah Medical Products Inc,0.000746,3.416,91.7
MYPS UQ Equity,Playstudios Inc,0.000741,78.594,3.96
NUVB UN Equity,Nuvation Bio Inc,0.000739,115.437,2.69
JYNT UR Equity,Joint Corp/The,0.000736,13.947,22.15
CDR UN Equity,Cedar Realty Trust Inc,0.000734,10.655,28.95
RYAM UN Equity,Rayonier Advanced Materials Inc,0.000734,61.251,5.03
EWTX UW Equity,Edgewise Therapeutics Inc,0.000732,29.481,10.43
JMSB UR Equity,John Marshall Bancorp Inc,0.000731,11.301,27.15
OSUR UW Equity,OraSure Technologies Inc,0.000728,72.462,4.22
FRST UQ Equity,Primis Financial Corp,0.000728,21.975,13.91
CRGE UQ Equity,Charge Enterprises Inc,0.000728,107.248,2.85
FOSL UW Equity,Fossil Group Inc,0.000726,46.231,6.6
STR UN Equity,Sitio Royalties Corp,0.000726,11.565,26.38
VLDR UW Equity,Velodyne Lidar Inc,0.000725,191.507,1.59
BVH UN Equity,Bluegreen Vacations Holding Corp,0.000725,12.715,23.94
BLFY UW Equity,Blue Foundry Bancorp,0.000724,26.004,11.7
NWPX UW Equity,Northwest Pipe Co,0.000723,9.691,31.34
EBTC UW Equity,Enterprise Bancorp Inc/MA,0.000723,9.257,32.8
AMTX UQ Equity,Aemetis Inc,0.000722,28.871,10.5
LILA UW Equity,Liberty Latin America Ltd,0.00072,38.382,7.88
TPC UN Equity,Tutor Perini Corp,0.000718,41.717,7.23
AMLX UW Equity,Amylyx Pharmaceuticals Inc,0.000718,11.375,26.51
OIS UN Equity,Oil States International Inc,0.000717,60.469,4.98
TG UN Equity,Tredegar Corp,0.000716,26.962,11.15
BSRR UW Equity,Sierra Bancorp,0.000715,13.627,22.04
ATOM UR Equity,Atomera Inc,0.000715,20.252,14.83
KBAL UW Equity,Kimball International Inc,0.000714,35.863,8.36
EGY UN Equity,VAALCO Energy Inc,0.000712,57.976,5.16
EVCM UW Equity,EverCommerce Inc,0.000712,23.957,12.48
PRVB UW Equity,Provention Bio Inc,0.000711,55.508,5.38
MGNX UW Equity,MacroGenics Inc,0.000709,59.783,4.98
HBCP UW Equity,Home Bancorp Inc,0.000705,7.245,40.89
RM UN Equity,Regional Management Corp,0.000705,7.632,38.78
MGTX UW Equity,MeiraGTx Holdings plc,0.000701,29.97,9.83
GNTY UW Equity,Guaranty Bancshares Inc/TX,0.000701,8.177,35.99
XXII UR Equity,22nd Century Group Inc,0.000699,160.544,1.83
STRO UQ Equity,Sutro Biopharma Inc,0.000699,43.654,6.73
NUVL UW Equity,Nuvalent Inc,0.000698,16.782,17.47
ACNB UR Equity,ACNB Corp,0.000698,8.379,34.98
OOMA UN Equity,Ooma Inc,0.000698,22.717,12.9
UEIC UW Equity,Universal Electronics Inc,0.000694,12.011,24.27
FNLC UW Equity,First Bancorp Inc/The,0.000694,9.646,30.2
PSTL UN Equity,Postal Realty Trust Inc,0.000687,17.55,16.45
ATRO UW Equity,Astronics Corp,0.000687,25.079,11.5
QTRX UQ Equity,Quanterix Corp,0.000686,33.666,8.56
IESC UQ Equity,IES Holdings Inc,0.000686,8.733,32.98
EYPT UQ Equity,EyePoint Pharmaceuticals Inc,0.000684,25.871,11.1
BCOV UW Equity,Brightcove Inc,0.000682,40.81,7.02
LNDC UW Equity,Landec Corp,0.000682,25.985,11.02
BLI UW Equity,Berkeley Lights Inc,0.000678,55.389,5.14
BTAI UR Equity,Bioxcel Therapeutics Inc,0.000677,18.967,15
TIPT UR Equity,Tiptree Inc,0.000677,23.613,12.04
ZEUS UW Equity,Olympic Steel Inc,0.000677,9.518,29.86
ULH UW Equity,Universal Logistics Holdings Inc,0.000676,7.223,39.31
DSKE UR Equity,Daseke Inc,0.000676,40.378,7.03
AFCG UQ Equity,AFC Gamma Inc,0.000676,15.682,18.1
VLD UN Equity,Velo3D Inc,0.000675,55.916,5.07
FLWS UW Equity,1-800-Flowers.com Inc,0.000675,26.684,10.62
INSE UR Equity,Inspired Entertainment Inc,0.000674,21.964,12.89
LL UN Equity,LL Flooring Holdings Inc,0.00067,29.001,9.7
BRT UN Equity,BRT Apartments Corp,0.000667,11.736,23.87
BATRA UW Equity,Liberty Media Corp-Liberty Braves,0.000666,9.931,28.17
ORRF UR Equity,Orrstown Financial Services Inc,0.000664,10.521,26.5
SB UN Equity,Safe Bulkers Inc,0.000661,72.678,3.82
CENN UR Equity,Cenntro Electric Group Ltd,0.000661,182.555,1.52
RLGT UA Equity,Radiant Logistics Inc,0.000659,37.583,7.36
BCBP UQ Equity,BCB Bancorp Inc,0.000657,14.253,19.36
RMNI UQ Equity,Rimini Street Inc,0.000655,48.261,5.7
ALTG UN Equity,Alta Equipment Group Inc,0.000654,20.809,13.21
FBIZ UW Equity,First Business Financial Services Inc,0.000653,7.954,34.47
OPRX UR Equity,OptimizeRx Corp,0.00065,17.538,15.57
ALXO UW Equity,ALX Oncology Holdings Inc,0.000648,21.274,12.79
XPOF UN Equity,Xponential Fitness Inc,0.000648,16.822,16.17
VIEW UQ Equity,View Inc,0.000647,110.901,2.45
BVS UW Equity,Bioventus Inc,0.000646,31.341,8.66
GRPN UW Equity,Groupon Inc,0.000646,21.384,12.69
NBN UQ Equity,Northeast Bank,0.000644,6.665,40.6
VERA UQ Equity,Vera Therapeutics Inc,0.000641,13.748,19.57
MPAA UW Equity,Motorcar Parts of America Inc,0.00064,18.528,14.51
ABUS UW Equity,Arbutus Biopharma Corp,0.000637,107.101,2.5
FCUV UQ Equity,Focus Universal Inc,0.000637,17.556,15.25
SWIM UW Equity,Latham Group Inc,0.000637,43.588,6.14
REPX UA Equity,Riley Exploration Permian Inc,0.000637,10.307,25.94
INSG UW Equity,Inseego Corp,0.000635,85.464,3.12
OB UW Equity,Outbrain Inc,0.000634,39.608,6.72
ALVR UW Equity,Allovir Inc,0.000631,30.804,8.61
ESQ UR Equity,Esquire Financial Holdings Inc,0.000628,6.867,38.41
DXLG UQ Equity,Destination XL Group Inc,0.000627,59.272,4.44
FULC UQ Equity,Fulcrum Therapeutics Inc,0.000626,33.867,7.76
BGFV UW Equity,Big 5 Sporting Goods Corp,0.000625,21.28,12.34
LQDA UR Equity,Liquidia Corp,0.000624,47.33,5.54
REAL UW Equity,RealReal Inc/The,0.000623,84.422,3.1
DMRC UW Equity,Digimarc Corp,0.000622,13.56,19.26
STRC UQ Equity,Sarcos Technology and Robotics Corp,0.00062,75.254,3.46
DFH UW Equity,Dream Finders Homes Inc,0.000619,20.783,12.5
BRBS UA Equity,Blue Ridge Bankshares Inc,0.000617,16.882,15.35
PARAA UW Equity,Paramount Global,0.000616,9.154,28.25
SLQT UN Equity,Selectquote Inc,0.000616,132.61,1.95
RIGL UW Equity,Rigel Pharmaceuticals Inc,0.000615,171.149,1.51
MLR UN Equity,Miller Industries Inc/TN,0.000614,10.993,23.47
SPFI UW Equity,South Plains Financial Inc,0.000611,10.072,25.5
RMBL UR Equity,RumbleON Inc,0.000609,10.268,24.91
IGMS UW Equity,IGM Biosciences Inc,0.000608,9.924,25.72
FFIE UQ Equity,Faraday Future Intelligent Electric Inc,0.000607,98.504,2.59
IRMD UR Equity,iRadimed Corp,0.000606,7.068,36.04
APPH UW Equity,AppHarvest Inc,0.000605,70.816,3.59
FREE UR Equity,Whole Earth Brands Inc,0.000604,40.321,6.29
XERS UW Equity,Xeris Biopharma Holdings Inc,0.000603,131.307,1.93
NRDS UQ Equity,NerdWallet Inc,0.000603,25.408,9.96
AKTS UR Equity,Akoustis Technologies Inc,0.000601,51.544,4.9
PACK UN Equity,Ranpak Holdings Corp,0.000599,43.095,5.84
FLL UR Equity,Full House Resorts Inc,0.000599,32.605,7.71
NESR UR Equity,National Energy Services Reunited Corp,0.000596,37.832,6.62
EVLV UR Equity,Evolv Technologies Holdings Inc,0.000595,83.368,3
HOV UN Equity,Hovnanian Enterprises Inc,0.000592,5.125,48.5
GLUE UW Equity,Monte Rosa Therapeutics Inc,0.00059,28.437,8.71
SCU UN Equity,Sculptor Capital Management Inc,0.000588,26.028,9.49
HNST UW Equity,Honest Co Inc/The,0.000588,64.486,3.83
AKYA UW Equity,Akoya Biosciences Inc,0.000587,15.64,15.76
VERI UQ Equity,Veritone Inc,0.000586,31.023,7.94
MCBC UW Equity,Macatawa Bank Corp,0.000586,26.051,9.44
BCML UW Equity,BayCom Corp,0.000585,12.745,19.28
OUST UN Equity,Ouster Inc,0.000584,135.426,1.81
POWL UW Equity,Powell Industries Inc,0.000581,9.064,26.9
SG UN Equity,Sweetgreen Inc,0.000579,13.355,18.2
SMR UN Equity,NuScale Power Corp,0.000578,17.006,14.27
FOR UN Equity,Forestar Group Inc,0.000578,18.068,13.43
PGEN UW Equity,Precigen Inc,0.000577,100.105,2.42
DSGR UW Equity,Distribution Solutions Group Inc,0.000576,4.883,49.58
PCSB UR Equity,PCSB Financial Corp,0.000576,12.4,19.52
RENT UW Equity,Rent the Runway Inc,0.000575,46.337,5.21
NEXT UR Equity,NextDecade Corp,0.000575,30.666,7.87
URG UA Equity,Ur-Energy Inc,0.000574,207.699,1.16
FRBA UQ Equity,First Bank/Hamilton NJ,0.000574,15.375,15.67
PKE UN Equity,Park Aerospace Corp,0.000572,19.434,12.36
TCBX UW Equity,Third Coast Bancshares Inc,0.00057,12.671,18.89
BBW UN Equity,Build-A-Bear Workshop Inc,0.000569,14.066,16.99
CLSK UR Equity,Cleanspark Inc,0.000567,39.85,5.98
DZSI UR Equity,DZS Inc,0.000566,17.292,13.74
RRBI UW Equity,Red River Bancshares Inc,0.000565,4.324,54.88
JANX UQ Equity,Janux Therapeutics Inc,0.000565,17.019,13.94
REI UA Equity,Ring Energy Inc,0.000563,85.743,2.76
SPNE UW Equity,SeaSpine Holdings Corp,0.00056,35.168,6.69
RBBN UW Equity,Ribbon Communications Inc,0.000558,71.714,3.27
CBAN UQ Equity,Colony Bankcorp Inc,0.000558,16.233,14.44
TCS UN Equity,Container Store Group Inc/The,0.000558,32.227,7.27
CMBM UQ Equity,Cambium Networks Corp,0.000558,11.392,20.56
PTSI UQ Equity,PAM Transportation Services Inc,0.000557,6.54,35.79
PKBK UR Equity,Parke Bancorp Inc,0.000554,10.024,23.22
GLT UN Equity,Glatfelter Corp,0.000552,43.643,5.31
APEI UW Equity,American Public Education Inc,0.000551,18.575,12.47
IPSC UW Equity,Century Therapeutics Inc,0.000551,19.972,11.58
CSTE UW Equity,Caesarstone Ltd,0.00055,22.446,10.3
TRUE UW Equity,TrueCar Inc,0.00055,92.024,2.51
CTRN UW Equity,Citi Trends Inc,0.00055,8.3,27.81
TK UN Equity,Teekay Corp,0.000549,69.221,3.33
PRCH UR Equity,Porch Group Inc,0.000549,80.027,2.88
NGMS UQ Equity,NEOGAMES SA,0.000548,13.036,17.65
TNGX UQ Equity,Tango Therapeutics Inc,0.000547,46.251,4.97
PCB UW Equity,PCB Bancorp,0.000547,11.541,19.9
USER UN Equity,UserTesting Inc,0.000543,46.923,4.86
LE UR Equity,Lands' End Inc,0.000542,15.139,15.04
INTA UW Equity,Intapp Inc,0.000541,13.932,16.32
SNPO UW Equity,Snap One Holdings Corp,0.000541,17.86,12.73
HIPO UN Equity,Hippo Holdings Inc,0.000541,252.475,0.9003
DC UA Equity,Dakota Gold Corp,0.00054,50.377,4.5
FVCB UR Equity,FVCBankcorp Inc,0.000539,11.849,19.1
FTCI UQ Equity,FTC Solar Inc,0.000535,41.07,5.47
CNTY UR Equity,Century Casinos Inc,0.000534,27.033,8.29
USLM UW Equity,United States Lime & Minerals Inc,0.000533,2.012,111.19
MYFW UW Equity,First Western Financial Inc,0.000531,7.83,28.49
DHX UN Equity,DHI Group Inc,0.000531,42.408,5.26
CATO UN Equity,Cato Corp/The,0.000531,18.231,12.23
NR UN Equity,Newpark Resources Inc,0.000528,84.053,2.64
AMPY UN Equity,Amplify Energy Corp,0.000528,35.378,6.27
AVTE UQ Equity,Aerovate Therapeutics Inc,0.000527,9.107,24.3
DGICA UW Equity,Donegal Group Inc,0.000523,14.911,14.74
RBOT UN Equity,Vicarious Surgical Inc,0.000523,54.104,4.06
BRCC UN Equity,BRC Inc,0.000523,25.461,8.62
CBNK UW Equity,Capital Bancorp Inc,0.000522,8.919,24.6
ABSI UW Equity,Absci Corp,0.000522,52.239,4.2
ZETA UN Equity,Zeta Global Holdings Corp,0.000521,30.876,7.09
UTI UN Equity,Universal Technical Institute Inc,0.00052,32.131,6.8
IMVT UW Equity,Immunovant Inc,0.000516,39.722,5.46
SGHT UW Equity,Sight Sciences Inc,0.000514,21.356,10.1
METC UW Equity,Ramaco Resources Inc,0.000513,22.234,9.685
RKLY UN Equity,Rockley Photonics Holdings Ltd,0.00051,101.097,2.12
NDLS UW Equity,Noodles & Co,0.00051,40.563,5.28
VBIV UR Equity,VBI Vaccines Inc,0.00051,191.219,1.12
QUOT UN Equity,Quotient Technology Inc,0.000509,88.643,2.41
ZYXI UW Equity,Zynex Inc,0.000507,22.29,9.55
PVBC UR Equity,Provident Bancorp Inc,0.000506,14.303,14.86
PRPL UW Equity,Purple Innovation Inc,0.000506,54.445,3.9
III UQ Equity,Information Services Group Inc,0.000505,35.245,6.02
SEAT UW Equity,Vivid Seats Inc,0.000502,24.534,8.6
CMRX UQ Equity,Chimerix Inc,0.000499,83.504,2.51
BLBD UQ Equity,Blue Bird Corp,0.000495,17.326,12
PCYO UR Equity,Pure Cycle Corp,0.000492,19.312,10.71
PHAT UW Equity,Phathom Pharmaceuticals Inc,0.000492,22.84,9.04
JNCE UW Equity,Jounce Therapeutics Inc,0.00049,41.79,4.92
VWE UQ Equity,Vintage Wine Estates Inc,0.000489,32.119,6.39
RDVT UR Equity,Red Violet Inc,0.000487,9.397,21.78
ITIC UW Equity,Investors Title Co,0.000486,1.288,158.35
EVER UQ Equity,EverQuote Inc,0.000485,19.223,10.6
HYZN UW Equity,Hyzon Motors Inc,0.000485,87.078,2.34
ALCO UW Equity,Alico Inc,0.000483,6.217,32.62
ADGI UQ Equity,Adagio Therapeutics Inc,0.000482,50.911,3.98
OPRT UW Equity,Oportun Financial Corp,0.000482,27.585,7.34
UFI UN Equity,Unifi Inc,0.000481,13.821,14.62
ASTR UW Equity,Astra Space Inc,0.000479,142.71,1.41
LXRX UW Equity,Lexicon Pharmaceuticals Inc,0.000478,72.239,2.78
MN UN Equity,Manning & Napier Inc,0.000478,15.734,12.75
GLRE UW Equity,Greenlight Capital Re Ltd,0.000476,25.922,7.71
KRON UW Equity,Kronos Bio Inc,0.000476,40.349,4.95
AADI UR Equity,Aadi Bioscience Inc,0.000475,14.361,13.88
BNFT UQ Equity,Benefitfocus Inc,0.000472,25.58,7.75
TCMD UQ Equity,Tactile Systems Technology Inc,0.000472,19.234,10.3
UNTY UQ Equity,Unity Bancorp Inc,0.000468,6.982,28.18
STRS UW Equity,Stratus Properties Inc,0.000467,5.848,33.55
LBC UW Equity,Luther Burbank Corp,0.000463,14.722,13.21
EGAN UR Equity,eGain Corp,0.000459,20.698,9.31
NETI UN Equity,Eneti Inc,0.000457,22.7,8.46
MAX UN Equity,MediaAlpha Inc,0.000455,23.572,8.11
OMIC UW Equity,Singular Genomics Systems Inc,0.000453,55.292,3.44
FF UN Equity,FutureFuel Corp,0.000452,25.631,7.41
SPIR UN Equity,Spire Global Inc,0.000452,124.047,1.53
RCKY UW Equity,Rocky Brands Inc,0.000451,6.831,27.76
ACLX UW Equity,Arcellx Inc,0.000451,9.748,19.42
EHTH UW Equity,eHealth Inc,0.000451,24.166,7.83
HFFG UR Equity,HF Foods Group Inc,0.00045,35.878,5.27
BBCP UR Equity,Concrete Pumping Holdings Inc,0.000449,26.038,7.25
GWRS UQ Equity,Global Water Resources Inc,0.000449,12.809,14.73
VLGEA UW Equity,Village Super Market Inc,0.000449,8.397,22.44
WEBR UN Equity,Weber Inc,0.000446,26.808,6.98
HBT UW Equity,HBT Financial Inc,0.000443,10.069,18.48
LOCO UW Equity,El Pollo Loco Holdings Inc,0.00044,19.344,9.56
BWFG UQ Equity,Bankwell Financial Group Inc,0.00044,5.588,33.06
MAPS UW Equity,WM Technology Inc,0.000439,71.181,2.59
CPSS UQ Equity,Consumer Portfolio Services Inc,0.000438,14.193,12.97
SAMG UQ Equity,Silvercrest Asset Management Group Inc,0.000438,9.835,18.71
AOMR UN Equity,Angel Oak Mortgage Inc,0.000436,11.83,15.48
STKS UR Equity,ONE Group Hospitality Inc/The,0.000434,22.382,8.15
ICVX UW Equity,Icosavax Inc,0.000434,22.045,8.26
TDUP UW Equity,ThredUp Inc,0.000431,58.223,3.11
SKYT UR Equity,SkyWater Technology Inc,0.000428,10.724,16.77
PRAX UW Equity,Praxis Precision Medicines Inc,0.000426,37.521,4.77
PFSW UR Equity,PFSweb Inc,0.000426,16.384,10.92
PLBY UQ Equity,PLBY Group Inc,0.000425,30.856,5.78
BKKT UN Equity,Bakkt Holdings Inc,0.000424,56.374,3.16
TLYS UN Equity,Tilly's Inc,0.000423,22.853,7.77
ATER UR Equity,Aterian Inc,0.00042,60.399,2.92
NC UN Equity,NACCO Industries Inc,0.00042,4.02,43.84
GCBC UR Equity,Greene County Bancorp Inc,0.000419,3.358,52.4
PLPC UW Equity,Preformed Line Products Co,0.000416,2.48,70.49
FWRG UW Equity,First Watch Restaurant Group Inc,0.000413,9.834,17.62
RLYB UW Equity,Rallybio Corp,0.000404,15.821,10.73
IRNT UN Equity,IronNet Inc,0.000398,64.289,2.6
CNVY UN Equity,Convey Health Solutions Holdings Inc,0.000398,16.001,10.44
ONDS UR Equity,Ondas Holdings Inc,0.000397,33.902,4.92
HLVX UW Equity,HilleVax Inc,0.000396,12.853,12.95
FRBK UQ Equity,Republic First Bancorp Inc,0.000395,47.973,3.46
ATLC UW Equity,Atlanticus Holdings Corp,0.000392,4.272,38.53
CMLS UQ Equity,Cumulus Media Inc,0.000391,18.33,8.96
NREF UN Equity,Nexpoint Real Estate Finance Inc,0.00039,7.776,21.06
NN UR Equity,NextNav Inc,0.000387,48.385,3.36
SGC UQ Equity,Superior Group of Cos Inc,0.000385,11.588,13.96
NRDY UN Equity,Nerdy Inc,0.000384,53.752,3
WEYS UW Equity,Weyco Group Inc,0.000382,5.853,27.43
CISO UR Equity,Cerberus Cyber Sentinel Corp,0.000379,45.303,3.51
CURO UN Equity,Curo Group Holdings Corp,0.000378,21.793,7.29
PZN UN Equity,Pzena Investment Management Inc,0.000377,16.573,9.56
CASA UW Equity,Casa Systems Inc,0.000367,35.079,4.4
DIBS UQ Equity,1stdibs.com Inc,0.000364,23.157,6.6
LEGH UW Equity,Legacy Housing Corp,0.000364,8.676,17.61
TNYA UW Equity,Tenaya Therapeutics Inc,0.000362,27.715,5.49
HYMC UR Equity,Hycroft Mining Holding Corp,0.00036,149.716,1.01
ZEV UN Equity,Lightning eMotors Inc,0.000359,38.827,3.88
HEAR UQ Equity,Turtle Beach Corp,0.000358,15.36,9.78
FGBI UQ Equity,First Guaranty Bancshares Inc,0.000354,6.015,24.7
NUTX UR Equity,Nutex Health Inc,0.000353,38.46,3.86
HYFM UW Equity,Hydrofarm Holdings Group Inc,0.000347,43.303,3.37
AIP UQ Equity,Arteris Inc,0.000346,16.784,8.67
OTLK UR Equity,Outlook Therapeutics Inc,0.000344,117.48,1.23
CONN UW Equity,Conn's Inc,0.000342,12.943,11.09
TYRA UW Equity,Tyra Biosciences Inc,0.00034,13.016,10.96
RGTI UR Equity,Rigetti Computing Inc,0.000338,31.791,4.47
NGVC UN Equity,Natural Grocers by Vitamin Cottage Inc,0.000338,9.194,15.45
RSVR UQ Equity,Reservoir Media Inc,0.000338,20.286,7
TTSH UR Equity,Tile Shop Holdings Inc,0.000338,36.091,3.93
PRTY UN Equity,Party City Holdco Inc,0.000337,108.149,1.31
THRX UW Equity,Theseus Pharmaceuticals Inc,0.000336,16.851,8.38
NATR UR Equity,Nature's Sunshine Products Inc,0.000334,13.481,10.41
SNCE UQ Equity,Science 37 Holdings Inc,0.000332,61.746,2.26
USCB UQ Equity,USCB Financial Holdings Inc,0.000328,10.691,12.89
ROOT UW Equity,Root Inc/OH,0.000326,138.525,0.9873
ATCX UQ Equity,Atlas Technical Consultants Inc,0.000325,17.685,7.71
ALPN UQ Equity,Alpine Immune Sciences Inc,0.000325,15.491,8.8
TOI UR Equity,Oncology Institute Inc/The,0.000323,18.626,7.29
NAUT UW Equity,Nautilus Biotechnology Inc,0.00032,47.273,2.84
BODY UN Equity,Beachbody Co Inc/The,0.000319,103.804,1.29
BGRY UW Equity,Berkshire Grey Inc,0.000318,48.408,2.76
NRGV UN Equity,Energy Vault Holdings Inc,0.000315,24.957,5.3
HPK UQ Equity,HighPeak Energy Inc,0.000315,6.355,20.79
DTC UN Equity,Solo Brands Inc,0.000313,21.796,6.03
QUAD UN Equity,Quad/Graphics Inc,0.000313,34.541,3.8
ATHA UW Equity,Athira Pharma Inc,0.00031,33.719,3.86
BBIG UR Equity,Vinco Ventures Inc,0.000308,182.036,0.7115
EXPR UN Equity,Express Inc,0.000306,63.714,2.02
COOK UN Equity,Traeger Inc,0.000302,31.759,4
PIII UR Equity,P3 Health Partners Inc,0.0003,25.226,4.99
DLTH UW Equity,Duluth Holdings Inc,0.000294,12.948,9.53
VCSA UW Equity,Vacasa Inc,0.000294,40.576,3.04
NODK UR Equity,NI Holdings Inc,0.000293,8.389,14.67
AREN UA Equity,Arena Group Holdings Inc/The,0.000292,11.245,10.92
LCUT UW Equity,Lifetime Brands Inc,0.000288,12.688,9.53
TGAN UR Equity,Transphorm Inc,0.000286,21.269,5.64
DOMA UN Equity,Doma Holdings Inc,0.000283,135.817,0.8751
CRD/A UN Equity,Crawford & Co,0.000283,16.695,7.11
MNTS UW Equity,Momentus Inc,0.000274,54.064,2.13
